ID,CUSTOMER_ID,ORDER_DATE,ORDER_STATUS,LOADED_AT
4134fa56-4068-4c42-a8d4-05e0b4df7d70,ae331bf6-907f-4ba0-8cc0-52cce48fd612,2025-06-25,delivered,2025-07-22 07:12:36.345
dcb3d9b0-e59e-4b10-ab04-44c1efe28182,1e97eed0-ec5d-478a-9d3a-60fa790033e5,2025-07-08,shipped,2025-07-22 07:12:36.345
0d992395-b2c1-445d-82c1-77dba6e9d321,b66132fd-5313-4314-bc6c-1a6380b23022,2025-06-24,delivered,2025-07-22 07:12:36.345
f16e5871-c7ac-4845-a2b9-231ce39c9e6c,0a655703-216c-497d-86bb-b77393e60bf8,2025-07-21,shipped,2025-07-22 07:12:36.345
43365b2f-b20a-42bd-92a8-9c14ffabeb09,5c8b5149-fea1-4cf8-8524-376763257f9d,2025-07-21,shipped,2025-07-22 07:12:36.345
10755958-f1a5-4f7f-944c-bae832442a86,a39c34df-7b2c-4a20-ac1a-f0d33f4d920e,2025-06-23,delivered,2025-07-22 07:12:36.346
b90ac1ae-2403-483c-a1b4-97e10f52c8bd,509179d6-7015-4b37-8764-abf364be8917,2025-06-28,shipped,2025-07-22 07:12:36.346
0a58267e-405d-470c-90c7-c0fde3b57e8c,5133d621-1d52-4f97-a8b5-ba5c45167b09,2025-07-10,refunded,2025-07-22 07:12:36.346
a6498dfe-8217-4d21-b613-5af8c257c02e,03ebc739-0e04-4d93-b60e-4173735620c4,2025-06-27,shipped,2025-07-22 07:12:36.346
860e993f-c312-4489-b695-a3f27e5598d4,7ac202c8-43d3-4604-9104-dc8205ea2cf0,2025-07-01,shipped,2025-07-22 07:12:36.346
21858191-c1ec-403c-8487-0b400a39d4a7,e1e3f3e5-2321-4abb-86e3-178889caa4ce,2025-07-02,shipped,2025-07-22 07:12:36.346
c52ab614-6a37-405d-beb1-3b56c5650bd5,7bfde6f6-9c82-4a57-a771-a2875ea567b5,2025-07-19,delivered,2025-07-22 07:12:36.346
475e0962-48a6-477a-9426-da3b80329767,57ab2228-f6f1-412a-85bf-547dac500852,2025-06-26,shipped,2025-07-22 07:12:36.346
3d5fb89b-db9a-4f0a-9c78-6c18ce8791f2,00e87d42-33a8-4485-b02f-393004992c69,2025-07-05,shipped,2025-07-22 07:12:36.347
30a1ebee-48fc-4335-a4dd-43e61103342a,3bbabac1-9955-4204-97e5-9a61e42e2b6a,2025-07-21,shipped,2025-07-22 07:12:36.347
cfaab26d-f305-418c-9d31-6942f1dc2d01,6bc67684-9ca3-407d-8651-d7c99923d7b7,2025-07-12,refunded,2025-07-22 07:12:36.347
c144edc2-0e23-4e1b-a192-5202e49f4000,a2f17751-7a22-4617-ae53-b557bc7180ec,2025-07-21,refunded,2025-07-22 07:12:36.347
87c16bd2-1a0a-461d-8416-d8cc4e232010,e2bd96ef-47ab-4cc9-ba8e-7b7115efd5ba,2025-07-09,shipped,2025-07-22 07:12:36.347
af93a412-f4f1-4958-a332-3d4ae5c06617,9e5726d4-cc13-41e6-8ed9-b9439cdf0e7b,2025-07-10,shipped,2025-07-22 07:12:36.347
0fb3cd9e-7578-42ce-bf25-090495cc7029,b447ab47-742a-4fa8-8812-ea4d69951792,2025-07-04,shipped,2025-07-22 07:12:36.347
d055cd69-f607-4e39-93dd-3cc4ba7f679e,031cdf00-68fb-4fe2-b60d-94f7994ece3a,2025-07-03,shipped,2025-07-22 07:12:36.347
0b5b0db1-8ff1-4827-8f8c-c1d51024a81f,66794b0a-ae37-4890-b498-e474d3c45edb,2025-06-30,shipped,2025-07-22 07:12:36.348
ccbfcdfc-25d6-44ce-8258-f0d15eb11d5c,ccbf2941-f47e-49f2-8043-fdaa9c158f83,2025-06-25,shipped,2025-07-22 07:12:36.348
f618fce7-96b0-4070-8614-9e9c7a66d0ab,97385292-1247-4712-b0ec-dae6185c46b3,2025-07-22,shipped,2025-07-22 07:12:36.348
b0aab57b-ad6f-49f3-bab1-d1229e9d1f48,980ba8f1-5a7f-4f1a-a3e4-cda7c6c393a2,2025-07-19,shipped,2025-07-22 07:12:36.348
7b70d915-14ea-4c78-8e1d-e430cd858935,c18f2092-10e1-44cc-8ff2-5a49020ca073,2025-07-02,shipped,2025-07-22 07:12:36.348
8a73ff93-f858-42b8-84a3-4a14f48defd1,82fe6d9e-dd3c-4d13-bf12-b9cde3350927,2025-06-23,shipped,2025-07-22 07:12:36.348
65cf95e2-ee97-4f9d-8c82-4d8aa007e466,a8a87111-5b51-48c3-a53a-5fb7d3aadd13,2025-07-09,delivered,2025-07-22 07:12:36.348
f4a68309-105f-40f4-8d77-93e80d85b6b4,0084345b-0872-4b23-b4ae-a0de4a753aff,2025-07-14,shipped,2025-07-22 07:12:36.348
70af94a9-ac29-4eae-8d33-e5a9393a9f5e,da676d5e-0987-4c07-bd1f-1b0047aa41ce,2025-06-28,delivered,2025-07-22 07:12:36.349
cbdd6b5c-d37a-4d59-81fe-3308a9f52401,3a056fbd-4309-4009-8751-7f623c91f20d,2025-07-07,shipped,2025-07-22 07:12:36.349
b87dc310-105d-452d-b9d6-669229d8b5f3,47f702d2-8b40-49fd-8a3e-b669ed9f9cc7,2025-06-23,shipped,2025-07-22 07:12:36.349
1da7a868-b9f7-4d6e-a2b1-59f92194b738,b0fe2182-c25f-4672-a801-be7f74501005,2025-07-10,shipped,2025-07-22 07:12:36.349
e4f03105-648a-4312-83f9-dbc9f4f7441f,62f0876a-a598-4d9e-ac6d-2d922adaa914,2025-07-22,shipped,2025-07-22 07:12:36.349
a42f94dd-a973-48ea-bd85-40cdaba0419c,0f6333b4-6928-4cb8-b064-f3c8bf3c0794,2025-07-17,shipped,2025-07-22 07:12:36.349
61491d1f-9da7-495a-ac16-cc6f543babea,a47eaa5d-3f3b-4a14-9c9e-cbd1a9ee6817,2025-07-19,shipped,2025-07-22 07:12:36.349
86f21bf4-6a11-4b3d-99a5-caf8f9a5697b,3f6e8448-5e36-442a-a92e-be8ec60e1670,2025-07-20,shipped,2025-07-22 07:12:36.349
10171d04-35ef-4e63-b054-58a822e03e65,778d0149-6f76-4f7c-ad78-261cd103f611,2025-06-25,shipped,2025-07-22 07:12:36.350
a31cb8c6-2a2e-4b42-a9f1-e3f3899958d4,af783567-a8b2-4329-9f0e-93fda90b524e,2025-06-26,delivered,2025-07-22 07:12:36.350
13f15dfb-c68b-448d-8332-0809cc443b00,864790ff-32d7-4d77-8221-66bcc5966c90,2025-07-11,refunded,2025-07-22 07:12:36.350
d92860a4-eb91-4d28-81b6-5ba5c24058f3,88b12510-50f3-403c-a2b4-57aaecd89919,2025-07-22,shipped,2025-07-22 07:12:36.350
0d5d78f2-4b5e-43c0-ab03-2387b88cb0d4,26e35926-6011-4baf-8c9c-2e5dae47c39e,2025-07-03,delivered,2025-07-22 07:12:36.350
05a8017c-0036-4dbc-84d8-40a864530496,6b00375a-54b2-45e1-8aaa-f3934cde4518,2025-07-03,refunded,2025-07-22 07:12:36.350
1f4cf662-d3f9-428c-aa25-c29b620b65fa,c14fe28f-5a9b-42cc-b6db-25a440840a57,2025-07-20,shipped,2025-07-22 07:12:36.350
2cad0d61-1a0f-4c5c-80bc-7e1ad91cc451,b7446758-13a3-4287-8c4d-f0fa58454004,2025-06-28,refunded,2025-07-22 07:12:36.350
32c6dbca-c386-4f4f-bfba-efc37c5b91d2,44c9129a-d10d-4ea4-9751-461ac07be2cc,2025-07-18,shipped,2025-07-22 07:12:36.351
ac31152e-4308-4ec0-ab03-2bc59d0be7b6,22c58548-0267-4d7b-8638-e6215698bddf,2025-07-12,shipped,2025-07-22 07:12:36.351
c6a98819-9da3-4d0e-8f5e-e65e3c18c361,579f3307-abe1-4ff7-9045-85612c73a98b,2025-07-13,delivered,2025-07-22 07:12:36.351
87d4a282-a812-431b-bca5-94130f6b39cb,0ff976dc-5c61-4ba8-8b04-2f83045763db,2025-07-04,shipped,2025-07-22 07:12:36.351
e34baf71-050b-467f-a352-618f76602a92,149b5ce8-7fa6-4fb7-98cf-2743ffe5706a,2025-07-02,shipped,2025-07-22 07:12:36.351
325ed097-a527-4a39-a5ea-336c0d706b4d,c0c06673-3da7-40d2-b1ac-6a5b45c070de,2025-07-19,shipped,2025-07-22 07:12:36.351
a5e32297-d1e8-48bc-93ce-8e2811222cf3,319857d1-1e33-462c-a850-a020f2fad4d7,2025-07-20,delivered,2025-07-22 07:12:36.351
3eb0a6df-51e5-41f2-a3b9-b3ba15d4348a,4d8fdb6e-fbc1-4c86-b619-235f40c2b073,2025-07-12,shipped,2025-07-22 07:12:36.351
fdd90fd0-e88e-41e4-b464-2c8835472242,ab1677c8-684b-4a7f-bec4-be8ceb5103f3,2025-06-30,shipped,2025-07-22 07:12:36.352
758bd3f3-e394-4073-a566-a63692101947,d4556550-69f5-4cb5-acd1-690431f676ac,2025-07-17,delivered,2025-07-22 07:12:36.352
7113855a-8c51-44b1-a02a-c391cec54790,f053c3cb-6611-4813-b616-67a38ccd5603,2025-07-13,shipped,2025-07-22 07:12:36.352
f886c5bd-b91c-445d-b029-b437aafddd25,062c8eab-dba1-44d2-975f-6c1065b9ffe4,2025-07-16,shipped,2025-07-22 07:12:36.352
36d3aabb-5d88-414f-9f5d-5029e8321596,555bad33-2e59-43af-83cc-d8dafc75caf7,2025-07-15,shipped,2025-07-22 07:12:36.352
a2f09f6c-5a41-47e0-933c-a3c0fec0b389,c27c1280-c5eb-40ca-92a9-951d4b8aef52,2025-07-12,shipped,2025-07-22 07:12:36.352
467050dd-1e45-4f4a-8b32-dd51566d97cf,992c6ae9-f40c-4daa-add4-b676905c7781,2025-07-08,shipped,2025-07-22 07:12:36.352
dad8f2bf-fc11-44af-a82c-e01c3c609ccb,97dc09c4-e917-4418-8148-143af1116bd6,2025-07-04,shipped,2025-07-22 07:12:36.353
7004247a-a347-45fd-bd86-459293a237aa,bc3d49f9-15cc-443d-9e7f-e0c8ed67f9ea,2025-07-08,shipped,2025-07-22 07:12:36.353
1268d73c-9d34-4bca-a6e0-8256482a2757,5708eb7f-5e0c-4388-a9ad-970639f37f13,2025-07-05,shipped,2025-07-22 07:12:36.353
59fed0e1-e7b2-4dd4-90dd-c68518ef2bf8,14b53aeb-f8af-4bad-b3b1-2d9349f8c07c,2025-06-30,refunded,2025-07-22 07:12:36.353
c79dc1e8-b33e-45ca-83ae-9c3bbb239794,15c40fc9-2472-45ef-a6dc-715a29ea1e31,2025-07-02,delivered,2025-07-22 07:12:36.353
a0e686dc-f3b3-4c5d-8a6a-5a55dfffaa83,961bcee1-1029-461f-bf83-ceb3825d0905,2025-07-17,shipped,2025-07-22 07:12:36.353
63195023-e687-4904-a387-25695f381741,224dae0e-594a-432f-ac3d-57ed9ffb50c0,2025-07-06,shipped,2025-07-22 07:12:36.353
0c088b3c-b142-4676-b4a7-e08ad1e07512,1ff4f781-1fb9-4f2a-9597-d9d5aa3d2f11,2025-07-06,shipped,2025-07-22 07:12:36.353
4ca4c0c7-04af-45d5-9a51-987344568d0b,8d8423b7-bfc3-4bd8-926d-37b57c6fbab9,2025-07-04,delivered,2025-07-22 07:12:36.354
0c92e644-dc09-42cc-98d0-efceeea33478,7b2696ba-5a0b-45f8-9f84-8c460e85a49e,2025-07-06,delivered,2025-07-22 07:12:36.354
9ba1771d-5425-4770-abd1-c0accc53a1f9,dc3c78a2-5aae-4584-96e3-07545d816fdb,2025-07-22,shipped,2025-07-22 07:12:36.354
54bba7eb-9f14-41e7-ac17-4346615166fe,14bfec30-194f-48a5-8e47-0040e4147def,2025-07-20,shipped,2025-07-22 07:12:36.354
eb8f6fc5-04d8-4798-92df-0f3dc84b1ee7,c3693341-008e-4001-920f-4f2d4a10c7cf,2025-07-19,shipped,2025-07-22 07:12:36.354
9cb16ac0-630e-4a90-9903-0a369f2cff88,7aa44f63-879b-4e2d-91b7-342d7a9e03a0,2025-07-01,shipped,2025-07-22 07:12:36.354
c1586bf8-d497-4111-8df5-b65c8c2d340c,fa809a53-f965-4306-9d68-9029c8326f15,2025-06-23,refunded,2025-07-22 07:12:36.354
4c3af635-d77a-4d03-b26b-efec0135ac0b,be2d24bb-4186-49ba-94a2-ca9da5cab877,2025-07-22,shipped,2025-07-22 07:12:36.354
564b2a0b-9831-4816-a03f-c9c53117f065,84e8ebb6-4480-4e2d-9f81-9ac4d6895074,2025-07-01,delivered,2025-07-22 07:12:36.355
38fdee87-f636-4197-ba0a-3cbb6a0b328d,3c29b0a8-dc76-4524-ad99-78e5945c852a,2025-07-13,shipped,2025-07-22 07:12:36.355
e5e2826a-9176-4179-aff4-c7b676b0392a,7148c674-dc9e-47c0-a649-07e3ea2cb94c,2025-07-21,delivered,2025-07-22 07:12:36.355
19527d7d-528e-42d5-a08a-ab4073f7d595,1c00d453-2f94-4c25-a9c9-7cb9de4b237b,2025-07-20,shipped,2025-07-22 07:12:36.355
9f84a7fb-21cd-4398-bb68-21501e2a5c88,8f3e31c4-7759-4499-ab8b-f82611da78ae,2025-06-23,shipped,2025-07-22 07:12:36.355
711002e0-0e4f-4eb8-9499-f348230e6848,5881ec44-539a-4426-acc8-4c900bf0a4a4,2025-07-21,shipped,2025-07-22 07:12:36.355
75ea4297-0fc3-47ef-8772-0afe6dfa9ac5,e94e77c9-1c51-461d-a26b-1e6b1c88f964,2025-07-22,shipped,2025-07-22 07:12:36.355
c3e11bf5-3d1e-4dd1-a69c-061a1b325884,b1e5fd3c-87a7-4928-acfb-4f45392cad19,2025-07-12,shipped,2025-07-22 07:12:36.355
5bebcd5e-aec6-49b1-9b0c-1a7d481e17be,0b045d1d-7e21-4765-bc03-60434941ad87,2025-07-08,shipped,2025-07-22 07:12:36.356
ac1e5c5e-6bc7-418d-ae0c-93a81c571a0e,cc8cce85-a437-4a39-918a-02d09433eb5e,2025-07-21,delivered,2025-07-22 07:12:36.356
c48948f1-95c1-4083-a797-9b67c71f986d,661a56bd-2755-44cc-b4f3-3eb409316e9c,2025-07-01,shipped,2025-07-22 07:12:36.356
4094b564-a2f5-46f6-8bc9-ad71d947197b,15b52f3c-be4b-4d83-9c09-9c6c2f8da886,2025-06-25,delivered,2025-07-22 07:12:36.356
452dfcde-e1d7-421d-a3ac-31bfe9fbbcb3,74ea7123-0eed-470c-ba4a-ad0ae788762c,2025-07-03,shipped,2025-07-22 07:12:36.356
9c779d9b-06cc-4ff4-8800-1a75c472e82b,84e70117-062f-4df1-b290-4dadb97dd141,2025-07-19,shipped,2025-07-22 07:12:36.356
c823ee93-bde6-40dd-9236-b2cb1c7f41c7,c936ec02-ad1b-4d59-bda5-2eda1f03714c,2025-06-24,shipped,2025-07-22 07:12:36.356
f6ac41ec-8a81-4ff2-98bb-4560dd781ee1,2b5cf9ad-e032-4b6f-97c2-1791afeeb36b,2025-07-16,refunded,2025-07-22 07:12:36.356
e16ef1ee-febf-4ee4-a693-503fb43bc046,47d4fd37-116b-492c-a985-6e4b54a5bb9b,2025-07-21,shipped,2025-07-22 07:12:36.357
b8ca0076-1083-4592-a7c5-0f67d8a3c269,9c8a70fc-a495-4e88-985f-54e68f870934,2025-07-18,delivered,2025-07-22 07:12:36.357
a53949c5-0639-491a-bc9e-ea97ec85f06d,07081a97-809c-49f1-ac0a-adf3de0ce750,2025-07-17,delivered,2025-07-22 07:12:36.357
25d170e1-9d62-4fca-85cc-2f5d0a532ef0,385eaf51-a07e-490e-b2f3-9084c9a7d719,2025-07-16,shipped,2025-07-22 07:12:36.357
6fde22c6-1654-4ebe-953b-96ee4200f3e7,82a23ca5-382b-40a9-b446-4a8ca96e83a1,2025-07-17,delivered,2025-07-22 07:12:36.357
3d23dbaa-a43f-4058-bfe2-5164ae9cae41,6491419c-73b2-45a7-b1fd-0e72a7a02a19,2025-07-15,shipped,2025-07-22 07:12:36.357
49b089dc-9d7d-4ff5-b31f-881be238d63f,01bb6828-0106-4b4e-a76d-905827775f92,2025-06-30,shipped,2025-07-22 07:12:36.357
2d74289d-1a3b-474e-aeaa-10730bd98035,834c24c7-d50e-461e-9fdc-86255b19604d,2025-07-22,shipped,2025-07-22 07:12:36.357
144f666b-3668-4676-96d7-0f9bf3c1ba71,e50ad3a1-f381-4f38-9c17-4195c1e54c59,2025-07-17,delivered,2025-07-22 07:12:36.358
17b6520b-044d-4637-974f-602a8c207594,175c1ae1-7398-4dc9-96c8-9b5ff627f0ac,2025-07-17,shipped,2025-07-22 07:12:36.358
4d6d55be-6f9e-48c3-9d9c-a3176273e25e,f009bd5c-407b-42ac-ae3d-9e467c07f64e,2025-07-12,shipped,2025-07-22 07:12:36.358
e7cfa4fe-91ff-4bcf-8240-a61fb65ce50c,a44febe2-6025-4297-a48f-c6b1dd56f456,2025-06-26,refunded,2025-07-22 07:12:36.358
93077008-9abf-43a7-b74d-1c33d8d98419,1765ce63-1ec6-4e3a-8c4a-d7695b3d6d91,2025-06-27,shipped,2025-07-22 07:12:36.358
118770ca-f599-495e-a0c0-e2888abbd76d,9ca51707-fa45-49de-9688-e593f8537258,2025-07-14,shipped,2025-07-22 07:12:36.358
1376fabb-3fc9-43e5-9690-39e66d833a02,b774861d-9300-4602-ac79-3012ee2c76ee,2025-07-02,delivered,2025-07-22 07:12:36.358
95078daa-a7ac-411b-8532-3a0b3c9a3ca0,188efb0e-8a6d-4363-b983-dd1aad1a1103,2025-07-07,shipped,2025-07-22 07:12:36.358
7d77cb3e-819e-4585-812d-0577c7020580,e77b4466-0895-445b-aa64-3980fc5d9ce9,2025-06-30,shipped,2025-07-22 07:12:36.359
9d336c1a-b4f3-4e09-8b04-abca607a2403,42256475-45e6-4d54-a8f1-153ed01e509b,2025-06-24,shipped,2025-07-22 07:12:36.359
b3cd9408-cfbe-4f19-b475-1c524088f23e,ed721d13-f485-42e2-b47c-543f163b985e,2025-07-02,shipped,2025-07-22 07:12:36.359
878de59c-60bc-48dc-8e33-fc7d7d2c3387,e609491b-31e4-46c1-bb58-8ad788f3c996,2025-07-03,shipped,2025-07-22 07:12:36.359
bdafa338-4528-45f9-a4dd-f75c2a118f1f,28cd13f6-df85-49be-b6ce-0eace287ec7e,2025-07-06,shipped,2025-07-22 07:12:36.359
632b6496-5e7b-40e2-b0cf-8996ec0fb463,b97f4f43-58e4-49d7-b5bd-4fd024e26a19,2025-07-18,shipped,2025-07-22 07:12:36.359
cec51401-5bec-45f5-85b8-e789f8f02fa9,75147b9e-f3d4-4b07-8c72-44b94db97343,2025-06-28,shipped,2025-07-22 07:12:36.359
bb0ee7a2-8d64-4641-85ee-d2db1066d0e3,a83d8ddb-8797-4649-9f04-88fd1be4a28f,2025-07-02,delivered,2025-07-22 07:12:36.359
1c0e7d68-489e-4034-a007-057903053ad7,0af255f4-3aed-4992-a62b-0ab54c632bdb,2025-07-20,shipped,2025-07-22 07:12:36.360
f5fb39f6-669f-44d4-be7c-0ba3f95f9a2c,e054ca50-b1e5-4c81-bade-a8044a07e009,2025-06-23,shipped,2025-07-22 07:12:36.360
f2dadaf5-6920-47a1-b9da-a4a4e5aa917e,3b0a06b2-361a-4ffd-a7af-2625809cd49b,2025-07-07,delivered,2025-07-22 07:12:36.360
d9c7982b-d6f7-4bfc-a267-e806b48c7f50,b70179be-562a-4cbb-8d77-e4b82db1c97d,2025-07-10,shipped,2025-07-22 07:12:36.360
0897bea2-e1fe-4e38-acf2-4e1cfa9a66e7,a17c7a3f-6eec-4daf-94ac-842acea88c02,2025-07-15,shipped,2025-07-22 07:12:36.360
7212a8e0-a4c8-4300-a7c0-ce0856e62d29,78991aa1-585b-4d00-afc5-397f2dfed20a,2025-06-25,delivered,2025-07-22 07:12:36.360
95604a20-652f-4d6e-ac80-8669d123a16e,38963da3-6a90-4c2a-a586-a53fe30d302b,2025-06-24,delivered,2025-07-22 07:12:36.360
9ae6f963-9b64-4b32-b355-da58f8a486e1,d1435837-8525-46a1-b31e-ca7218ef6c4f,2025-06-28,shipped,2025-07-22 07:12:36.361
daca4864-39f3-4448-a7a0-8c869c54c55e,76b03a67-18f4-43e9-973b-e83ca0dae431,2025-07-21,shipped,2025-07-22 07:12:36.361
155f46bf-c25a-45ec-8df8-75e9242577be,248612bf-db2d-4628-83ef-f874030207ce,2025-06-28,delivered,2025-07-22 07:12:36.361
3e67409a-ee33-43e1-bd2d-3caeb5d975dd,a52b322c-1ddc-4e1c-9633-02d42874c0c7,2025-07-02,delivered,2025-07-22 07:12:36.361
968477e4-205e-4a04-9c7a-6191a0a81f5b,cf33223b-4146-41d7-b9a8-fae649ef17b8,2025-06-24,shipped,2025-07-22 07:12:36.361
b7e66346-ca57-4593-abb3-ba7f08eaedb2,e98986f4-fbc7-4daa-96d2-0d0fa7daf38d,2025-06-27,delivered,2025-07-22 07:12:36.361
cf69ad2f-8a98-48af-b083-f7bffc23f1d1,6ed25713-c432-4b7d-9af2-e2d797df7c78,2025-07-14,delivered,2025-07-22 07:12:36.361
0e50ea92-f427-480e-a730-b2d7bf935278,f3a9e479-74ac-46bc-9323-a4a8df4d88d4,2025-07-02,shipped,2025-07-22 07:12:36.361
29ec040a-a0ee-435d-b220-1bc728d5c7c5,55622e2c-b28d-479d-a167-b9a3d8e42725,2025-07-10,shipped,2025-07-22 07:12:36.362
30c41cc2-b23d-4ded-9645-cc5af4de8322,70ce9cd2-bb4f-4ea2-949a-1a67e61e0f05,2025-06-28,delivered,2025-07-22 07:12:36.362
982108fd-d38e-43f1-a0c6-b6b150d097b8,e024b026-6b1d-48e5-a8b1-f8dc00b25caa,2025-07-10,shipped,2025-07-22 07:12:36.362
05ae85ce-70ee-4a0a-9ee8-ca0cdba7ef02,ce640777-d353-4ba6-8e29-164db69a7cc4,2025-07-14,shipped,2025-07-22 07:12:36.362
da58e2f7-9dc6-4b24-b5a0-4e67eb895dac,1e71e5c8-d1ed-4435-b734-42e32801387b,2025-07-06,shipped,2025-07-22 07:12:36.362
f6b2db30-bbd1-409b-8681-a59cce5b869e,307d3684-f436-40b3-95e6-50ef85324d78,2025-07-05,shipped,2025-07-22 07:12:36.362
11ea011e-4b75-4f7a-aeda-4c49a0dce649,5b3c5000-1bee-4270-9475-0569c63d80f4,2025-07-13,shipped,2025-07-22 07:12:36.362
1dc04dfc-9383-4d7a-8b5c-7b589768a23e,5ec2d84c-b9ed-4886-a802-dc92ef2e8752,2025-07-01,shipped,2025-07-22 07:12:36.362
75fc4928-9414-4346-87d1-d5fdaf60bae7,1575c1fb-17e5-4406-a70c-122da561e5c2,2025-07-18,shipped,2025-07-22 07:12:36.363
b69cd5d0-5f32-4fd2-88dc-25a92ae19140,f3619264-3cba-4313-8562-be5773a112b0,2025-07-12,delivered,2025-07-22 07:12:36.363
9dd48922-7d17-40d9-8dd7-3f376176eef0,ae400fe5-f6d9-48f1-80eb-2011d2d83cd6,2025-07-16,delivered,2025-07-22 07:12:36.363
900ecb00-abd5-4a48-b8e8-e47c7d9af8ba,595e7b04-2924-45c7-88ed-ed27761c4734,2025-07-08,shipped,2025-07-22 07:12:36.363
414308ed-3eba-4802-9647-73b9e3a99efc,45c318a3-0204-4964-8466-409ea817138d,2025-07-02,shipped,2025-07-22 07:12:36.363
dac732dc-3322-4e81-a88b-4f593e141a79,11f3d4be-adcb-419a-9bb2-7970b11e5f6c,2025-06-27,refunded,2025-07-22 07:12:36.363
9a55a257-62cc-46d2-8d98-d0f449920c03,76da2c91-a6cd-4dfe-929f-4ed4dad5a477,2025-07-21,delivered,2025-07-22 07:12:36.363
e9cc11b1-91a9-42ea-84d6-5151faf54d3e,a5f25cc1-e8cd-4aca-ac09-86ce11aa0eeb,2025-06-29,delivered,2025-07-22 07:12:36.363
c77d31a5-f15c-484a-8ca5-58aaa5bf6d6f,166ac457-aac1-4f93-8788-bb7f962083cf,2025-07-21,shipped,2025-07-22 07:12:36.364
2f20df65-4797-45c3-ac27-636be3a5386f,03a82ac3-ae59-491d-9a94-a0031593b420,2025-07-22,shipped,2025-07-22 07:12:36.364
d2c21c3b-927b-4ca6-9d86-fa171d75435d,20e9d5ba-fa5d-410b-9208-2aac7271e414,2025-06-23,shipped,2025-07-22 07:12:36.364
a32e57eb-45b2-4af1-b080-c765d028b63b,77579785-b58d-4f87-9171-45c4cb62e893,2025-06-26,shipped,2025-07-22 07:12:36.364
2b0787b0-9d18-4c4d-8835-97901172fd6a,63c5982d-dab4-49d6-a4a0-3dd649b58971,2025-07-04,shipped,2025-07-22 07:12:36.364
2c101191-db84-4f8f-a752-00fc3b044471,6e307a55-78d8-45d3-9157-b3d487c66e63,2025-07-04,shipped,2025-07-22 07:12:36.364
aa402429-1689-4fa8-8dd2-728648a83f34,13b6c184-12e6-4304-9112-09a66424c5ed,2025-07-02,shipped,2025-07-22 07:12:36.364
7958d843-f500-48a2-81be-4d8134a41433,ffd33831-4650-4bad-9d49-97b3e3b16943,2025-07-07,shipped,2025-07-22 07:12:36.364
58770d3d-1c89-4560-b55a-51afbd78eaed,e55158ec-4aa3-4a1f-ae90-bf6744009252,2025-07-05,shipped,2025-07-22 07:12:36.365
d2def38b-1680-47ad-b039-b7e232e74dca,a706b258-0371-4fc4-938f-c3ec47fb6f37,2025-06-28,shipped,2025-07-22 07:12:36.365
050aae53-b099-4d10-a1dd-7a290fd0c393,03f41999-4990-4efc-a4fd-9ea2c34603fb,2025-07-03,shipped,2025-07-22 07:12:36.365
4dfdba38-031e-4b98-8736-7bdf156fabd7,3ff5e202-8c17-4980-b3d7-ec7b64627357,2025-07-19,delivered,2025-07-22 07:12:36.365
03513afe-c795-48dc-a103-06337bb663c4,902642a0-f080-43b0-a190-65405acd8e47,2025-06-25,refunded,2025-07-22 07:12:36.365
1eae834f-ecbe-4b53-8a25-37e6f94bc102,a2bf2e46-c8e0-49c7-a482-41af0242319b,2025-07-15,shipped,2025-07-22 07:12:36.365
592f2b35-4ba1-4c8a-8920-434b9c2d35d6,b341a3ca-9f84-46c6-beaf-6978657d66c9,2025-07-16,shipped,2025-07-22 07:12:36.365
b9c6412a-e989-403f-8635-c82b4f09c7bc,2c2f522f-badd-46e7-8772-bba100c24e61,2025-07-03,delivered,2025-07-22 07:12:36.365
b9f23c2e-1362-40ca-bf83-04baec7acc3a,42aaad8f-e979-4c5b-b8d7-da694cedffa1,2025-06-28,delivered,2025-07-22 07:12:36.366
c510b6e4-a995-4cf1-8024-b72b65a6c490,01bd779a-d675-496b-b2e7-f9f3b8534131,2025-07-14,delivered,2025-07-22 07:12:36.366
88d90836-e7e7-4cc4-8921-19853e10d053,44975a39-cdf1-42c6-b3ca-181d7bdf3848,2025-07-18,shipped,2025-07-22 07:12:36.366
539e9ff4-b5ef-4ed5-954c-4f8503dd248c,9e74577f-5d88-4202-addc-8b18c348f8ed,2025-07-16,shipped,2025-07-22 07:12:36.366
e65ae366-78bd-40fb-a213-ad1a60c652ca,fbd33e5f-c883-4a1b-9fa7-18219e630f76,2025-06-27,delivered,2025-07-22 07:12:36.366
f4318837-6085-4d44-9fac-fc3888492bb3,999b4557-e826-45e8-b524-30f6d1125b56,2025-07-05,shipped,2025-07-22 07:12:36.366
61461784-4791-4751-9e7e-16da01baaa06,5bfc3408-247f-406d-8534-3f534ed0f17e,2025-07-18,shipped,2025-07-22 07:12:36.366
c3cca114-e1ad-431d-b0fa-260e329f282a,1e570e08-ee20-4590-a460-dee3dba03a57,2025-07-07,delivered,2025-07-22 07:12:36.366
5ce21691-5bd1-4047-956d-89b387e4acd0,282fbfce-eb2e-4883-a110-a9395f25d27e,2025-07-13,delivered,2025-07-22 07:12:36.367
a7373b5e-2bfa-4996-8b04-909998631c42,d401b6e7-cd55-4998-b444-7b9be3c580da,2025-07-05,delivered,2025-07-22 07:12:36.367
186b215b-d8bc-41d5-8e66-1c053b09fa57,7ad8d6fc-4f70-4294-aeb6-17933ec040bd,2025-07-13,shipped,2025-07-22 07:12:36.367
